symbol,date,close,currency,fetched_at,source_url
AMD,2022-01-05,136.14999389648438,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-06,136.22999572753906,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-07,132.0,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-10,132.0,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-11,137.30999755859375,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-12,137.47000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-13,132.74000549316406,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-14,136.8800048828125,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-18,131.92999267578125,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-19,128.27000427246094,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-20,121.88999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-21,118.80999755859375,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-24,116.52999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-25,111.12999725341797,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-26,110.70999908447266,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-27,102.5999984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-28,105.23999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-01-31,114.25,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-01,116.77999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-02,122.76000213623047,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-03,120.08000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-04,123.5999984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-07,123.66999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-08,128.22999572753906,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-09,132.85000610351562,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-10,125.7699966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-11,113.18000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-14,114.2699966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-15,121.47000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-16,117.69000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-17,112.37000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-18,113.83000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-22,115.6500015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-23,109.76000213623047,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-24,116.61000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-25,121.05999755859375,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-02-28,123.33999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-01,113.83000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-02,118.27999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-03,111.9800033569336,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-04,108.41000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-07,102.94999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-08,105.52999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-09,111.05000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-10,106.45999908447266,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-11,104.29000091552734,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-14,102.25,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-15,109.33000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-16,115.37000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-17,111.69000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-18,113.45999908447266,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-21,115.91999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-22,114.77999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-23,113.91999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-24,120.52999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-25,119.66999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-28,120.23999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-29,123.2300033569336,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-30,119.22000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-03-31,109.33999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-01,108.19000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-04,110.52999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-05,106.81999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-06,103.66999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-07,103.72000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-08,101.0,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-11,97.37000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-12,95.0999984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-13,97.73999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-14,93.05999755859375,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-18,93.88999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-19,96.93000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-20,94.0199966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-21,89.8499984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-22,88.13999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-25,90.69000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-26,85.16000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-27,84.91000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-28,89.63999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-04-29,85.5199966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-02,89.83999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-03,91.12999725341797,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-04,99.41999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-05,93.87000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-06,95.33999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-09,86.36000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-10,88.7300033569336,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-11,87.91999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-12,87.05999755859375,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-13,95.12000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-16,94.23999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-17,102.47000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-18,96.27999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-19,96.66999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-20,93.5,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-23,95.06999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-24,91.16000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-25,92.6500015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-26,98.75,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-27,102.26000213623047,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-05-31,101.86000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-01,101.22000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-02,108.58999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-03,106.30000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-06,105.6500015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-07,105.27999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-08,101.9000015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-09,98.80000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-10,94.81999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-13,86.98999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-14,86.98999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-15,89.30000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-16,82.05000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-17,81.56999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-21,83.79000091552734,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-22,83.75,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-23,82.43000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-24,87.08000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-27,86.16000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-28,80.77999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-29,77.98999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-06-30,76.47000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-01,73.66999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-05,75.19999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-06,75.3499984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-07,79.30000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-08,79.3499984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-11,76.94999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-12,76.36000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-13,77.5199966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-14,78.5999984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-15,81.11000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-18,81.43000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-19,85.87999725341797,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-20,89.43000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-21,91.08999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-22,88.0999984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-25,87.54000091552734,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-26,85.25,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-27,89.81999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-28,91.66999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-07-29,94.47000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-01,96.77999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-02,99.29000091552734,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-03,98.08999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-04,103.91000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-05,102.30999755859375,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-08,100.06999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-09,95.54000091552734,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-10,99.05000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-11,98.12000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-12,100.83000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-15,101.01000213623047,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-16,100.19999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-17,98.2699966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-18,100.44000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-19,95.94999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-22,92.83999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-23,92.48999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-24,92.7300033569336,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-25,97.18000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-26,91.18000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-29,88.48999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-30,86.94000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-08-31,84.87000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-01,82.33000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-02,80.23999786376953,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-06,78.72000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-07,79.61000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-08,82.77999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-09,85.44999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-12,84.63999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-13,77.02999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-14,77.44999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-15,76.66000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-16,76.51000213623047,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-19,76.7699966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-20,75.25,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-21,74.4800033569336,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-22,69.5,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-23,67.95999908447266,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-26,66.30000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-27,67.16999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-28,68.36000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-29,64.13999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-09-30,63.36000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-03,66.11000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-04,67.9000015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-05,67.94000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-06,67.8499984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-07,58.439998626708984,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-10,57.810001373291016,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-11,57.630001068115234,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-12,57.849998474121094,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-13,58.939998626708984,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-14,55.939998626708984,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-17,57.959999084472656,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-18,57.91999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-19,57.22999954223633,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-20,57.77000045776367,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-21,58.81999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-24,58.70000076293945,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-25,61.470001220703125,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-26,59.72999954223633,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-27,58.599998474121094,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-28,62.0099983215332,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-10-31,60.060001373291016,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-01,59.65999984741211,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-02,58.630001068115234,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-03,60.11000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-04,62.189998626708984,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-07,63.08000183105469,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-08,63.849998474121094,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-09,59.91999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-10,68.47000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-11,72.37000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-14,73.52999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-15,76.37000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-16,72.69999694824219,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-17,73.9000015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-18,73.56999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-21,72.45999908447266,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-22,75.25,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-23,76.4000015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-25,75.13999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-28,73.19000244140625,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-29,73.38999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-11-30,77.62999725341797,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-01,77.4800033569336,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-02,74.9800033569336,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-05,73.62000274658203,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-06,70.2699966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-07,70.13999938964844,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-08,70.47000122070312,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-09,68.58999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-12,70.66999816894531,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-13,71.6500015258789,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-14,68.93000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-15,66.52999877929688,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-16,65.41000366210938,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-19,64.58999633789062,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-20,65.05000305175781,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-21,67.68000030517578,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-22,63.86000061035156,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-23,64.5199966430664,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-27,63.27000045776367,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
AMD,2022-12-28,62.56999969482422,USD,2026-06-22T11:03:59,https://finance.yahoo.com/quote/AMD/
